,transaction_id,datetime,category_id,category_name,merchant_name,amount,payment_method,transaction_type
175,b58244ab-788f-4376-98b8-17d462618710,2019-12-04 12:47:00,14,기타,인테리어,18640,우리카드 DA@카드의정석,일반결제
176,e2fb8d66-a892-4ad4-887f-e19cf7ba19f9,2019-12-04 20:24:00,04,주유,GS칼텍스,10910,우리카드 위비 알뜰주유소 할인카드,일반결제
177,b5db4827-a78a-480b-940e-370f486dd2df,2019-12-05 09:10:00,14,기타,레저스포츠,16320,IBK 무직타이거 카드(신용),일반결제
178,59ff60d6-7eb7-4909-8f15-fdac1a617eb4,2019-12-05 11:04:00,14,기타,올리브영,10620,우리카드 DA@카드의정석,일반결제
179,773fbb30-107d-4224-893a-55d2e3a71aee,2019-12-05 17:58:00,09,교육/육아,메가스터디,12390,NH농협 올바른LIFE카드(할인형),일반결제
180,a28e0841-7d16-4228-b589-717e8275b18a,2019-12-05 22:21:00,04,주유,현대오일뱅크,8240,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
181,baff361a-b37e-4c41-9a62-75f5cf590b8e,2019-12-05 23:11:00,04,주유,S-OIL,11570,우리카드 위비 알뜰주유소 할인카드,일반결제
182,462270cb-db3d-419b-b0aa-999280c0e667,2019-12-06 03:36:00,06,마트,홈플러스,11050,우리카드 DA@카드의정석,일반결제
183,8f48de0a-3375-49d9-b879-7294437fdbd9,2019-12-06 07:58:00,08,병원/약국,연세치과,10200,우리카드 DA@카드의정석,일반결제
184,00c818ba-a210-4d25-b92c-5f423f203c22,2019-12-06 13:00:00,07,쇼핑,롯데백화점,13310,NH농협 올바른LIFE카드(할인형),일반결제
185,5f32d5d8-2abe-4585-825e-0259b88416d2,2019-12-06 15:52:00,01,편의점,이마트24,6100,IBK 무직타이거 카드(신용),일반결제
186,5a2d6aee-6e29-4319-814d-98294e4a516f,2019-12-06 18:09:00,05,영화/문화,롯데월드,11160,우리카드 DA@카드의정석,일반결제
187,50cca99f-5ed2-465d-8c07-cdc393bc506c,2019-12-06 18:25:00,09,교육/육아,클래스101,7730,우리카드 위비 알뜰주유소 할인카드,일반결제
188,1d181ee9-86ad-4a8c-abc4-123ebde13c1b,2019-12-06 18:43:00,01,편의점,미니스톱,7180,우리카드 DA@카드의정석,일반결제
189,0f0e5767-606f-4a15-b76c-432eb4428cde,2019-12-06 20:09:00,04,주유,S-OIL,7770,우리카드 위비 알뜰주유소 할인카드,일반결제
190,5fb14f5b-81c0-4a3f-b8f7-03ec70bb034d,2019-12-07 02:30:00,08,병원/약국,연세사랑병원,13500,우리카드 위비 알뜰주유소 할인카드,일반결제
191,97e058b9-a7f8-4f02-9418-bc473f59dfa0,2019-12-07 07:33:00,14,기타,레저스포츠,9810,우리카드 위비 알뜰주유소 할인카드,일반결제
192,e52a33e6-fec5-4a89-9db3-c0756fb9de37,2019-12-07 11:58:00,03,외식,삼원가든,8970,우리카드 DA@카드의정석,일반결제
193,55cb8d54-f13f-400d-b0fe-70f9a5a3e252,2019-12-07 12:05:00,14,기타,청소서비스,8700,우리카드 위비 알뜰주유소 할인카드,일반결제
194,4a3e7903-43e5-47b9-8728-04aa88a0d69a,2019-12-07 13:03:00,09,교육/육아,알라딘,10680,우리카드 DA@카드의정석,일반결제
195,2d1368f3-0580-4066-b22c-3dae2db4e428,2019-12-07 14:27:00,04,주유,GS칼텍스,10700,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
196,0d65b0dd-7ebb-4b45-9dd4-f9f47e4a721e,2019-12-07 16:54:00,14,기타,레저,9820,IBK 무직타이거 카드(신용),일반결제
197,874ac31d-8ee0-48b6-aa9d-a1f7ec3115d4,2019-12-07 17:19:00,11,자동차/하이패스,하이패스,13250,우리카드 DA@카드의정석,일반결제
198,66722dfa-634d-4c50-a8c2-cbfc484411ef,2019-12-07 17:47:00,14,기타,레저스포츠,14860,우리카드 DA@카드의정석,일반결제
199,f23657ec-5acc-4d2f-a81b-a82763cf3b51,2019-12-07 19:52:00,07,쇼핑,H&M,11940,NH농협 올바른LIFE카드(할인형),일반결제
200,68054a24-f785-4cc1-b8e5-91c417d2efe7,2019-12-07 22:53:00,06,마트,홈플러스,11200,우리카드 DA@카드의정석,일반결제
201,6c589836-3a04-44d7-a113-6ce039ba7d2f,2019-12-08 01:36:00,09,교육/육아,서점,12390,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
202,b7efef05-d8fd-4048-8ce3-5c00efcd7fae,2019-12-08 06:32:00,14,기타,다이소,17860,우리카드 DA@카드의정석,일반결제
203,06339f7f-8ec4-4aab-aefb-4b37a50ee5e7,2019-12-08 15:23:00,07,쇼핑,H&M,10360,삼성카드 라이프파트너,일반결제
204,cec56969-5d4f-4107-911d-dc7990c80420,2019-12-08 17:21:00,01,편의점,CU,9260,우리카드 DA@카드의정석,일반결제
205,afdc8a51-a34c-4c78-97a9-9ae771757228,2019-12-08 20:31:00,06,마트,이마트,9640,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
206,93432c76-d604-4e9f-b1ed-10f544e928ac,2019-12-09 00:00:00,06,마트,트레이더스,11000,우리카드 위비 알뜰주유소 할인카드,일반결제
207,68efd18f-2266-477f-8a2d-8b6671819d9d,2019-12-09 01:45:00,11,자동차/하이패스,한국도로공사,13660,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
208,66a4372a-997e-43d1-b87a-d8968278e194,2019-12-09 11:24:00,09,교육/육아,클래스101,12920,우리카드 DA@카드의정석,일반결제
209,c89a0cbd-cc19-4b50-9e56-a4fbc4e7770d,2019-12-09 12:33:00,08,병원/약국,세브란스병원,15380,우리카드 DA@카드의정석,일반결제
210,4878917a-282d-44a3-8ad3-33617c226735,2019-12-09 12:56:00,06,마트,GS마트,8780,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
211,e4dc4306-8b20-4e3e-82b7-c0488d3543be,2019-12-09 13:52:00,01,편의점,미니스톱,7420,우리카드 위비 알뜰주유소 할인카드,일반결제
212,cf9e18eb-5ef8-4d15-a352-170111d36d40,2019-12-09 14:06:00,14,기타,인테리어,15340,NH농협 올바른LIFE카드(할인형),일반결제
213,42cc32f8-23c0-490e-a341-0b6f7603ccca,2019-12-09 15:40:00,11,자동차/하이패스,서해안고속도로,11700,우리카드 위비 알뜰주유소 할인카드,일반결제
214,766ecb15-474e-4c19-aef9-12766c006f61,2019-12-09 18:08:00,01,편의점,CU,7370,NH농협 올바른LIFE카드(할인형),일반결제
215,7622d679-7e51-471b-a49a-4f584aeedf72,2019-12-10 08:47:00,14,기타,인테리어,10920,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
216,1d447f41-79e9-44e1-bdc4-d680b3c95502,2019-12-10 08:50:00,04,주유,타이어뱅크,10700,삼성카드 라이프파트너,일반결제
217,e35bba6d-bd39-409d-a67f-aa8371497c71,2019-12-10 11:47:00,07,쇼핑,H&M,12580,우리카드 DA@카드의정석,일반결제
218,2ea9ef6c-4905-4b93-890a-83b4b639529e,2019-12-10 12:21:00,03,외식,삼원가든,6910,우리카드 위비 알뜰주유소 할인카드,일반결제
219,d89939ba-da7a-4e9f-8265-1976e0880267,2019-12-10 14:54:00,04,주유,현대오일뱅크,9070,우리카드 DA@카드의정석,일반결제
220,07001750-c1db-480a-b76f-6fff97491088,2019-12-10 19:47:00,06,마트,이마트,10460,우리카드 위비 알뜰주유소 할인카드,일반결제
221,35c87983-910b-47f9-a1ae-25a6f1966b21,2019-12-10 21:08:00,08,병원/약국,내과,15830,우리카드 DA@카드의정석,일반결제
222,bacf5012-bd54-4545-88e8-c79afc678db7,2019-12-11 02:04:00,10,통신,KT,65000,우리카드 DA@카드의정석,정기결제
223,46576fee-ef3f-4b9a-b657-197b7490759b,2019-12-11 02:18:00,05,영화/문화,Youtube,7900,우리카드 DA@카드의정석,정기결제
224,aabe05a3-66e7-403c-a522-67569c4b1428,2019-12-11 03:11:00,13,교통(대중),Transportation,62000,우리카드 DA@카드의정석,정기결제
225,f3150cf7-8237-4592-8cec-2d0722e96c15,2019-12-11 03:25:00,02,카페/디저트,Cafe,80000,우리카드 DA@카드의정석,정기결제
226,292254f9-37cc-4228-820f-8fa553fdd1f7,2019-12-11 06:39:00,08,병원/약국,약국,13700,NH농협 올바른LIFE카드(할인형),일반결제
227,f5b127e1-9a72-4bf3-bb54-93e6ff630fac,2019-12-11 08:41:00,06,마트,농협하나로마트,9340,우리카드 DA@카드의정석,일반결제
228,1d6a62d5-9c19-4073-add8-b2daec6092bb,2019-12-11 10:17:00,14,기타,미용실,12250,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
229,d0c34115-2241-44c0-845b-2a9582c016fa,2019-12-11 10:49:00,14,기타,다이소,12530,우리카드 DA@카드의정석,일반결제
230,4ba17233-1ac3-4f31-bb96-e2d10649bcf6,2019-12-11 12:20:00,01,편의점,세븐일레븐,5000,NH농협 올바른LIFE카드(할인형),일반결제
231,98bc6b45-76c8-43e0-a8aa-c4a523a724e7,2019-12-11 12:30:00,14,기타,미용실,15410,NH농협 올바른LIFE카드(할인형),일반결제
232,591596e2-adee-47ed-b590-a2f6b0950247,2019-12-11 16:03:00,14,기타,미용실,15610,IBK 무직타이거 카드(신용),일반결제
233,043217e4-1847-4750-b78c-e7b72f14b369,2019-12-11 17:36:00,07,쇼핑,롯데백화점,9400,우리카드 DA@카드의정석,일반결제
234,a893b7e0-4bd3-43b4-b7bb-f1542119e1c1,2019-12-11 19:43:00,09,교육/육아,서점,12640,우리카드 DA@카드의정석,일반결제
235,3348eda0-aa57-46e4-a753-297e752f524f,2019-12-12 01:58:00,06,마트,트레이더스,7930,우리카드 위비 알뜰주유소 할인카드,일반결제
236,59e5e402-fe28-45ad-8f20-d2d155c7f766,2019-12-12 09:06:00,14,기타,레저스포츠,15360,우리카드 DA@카드의정석,일반결제
237,462f9d6e-4119-4320-8e75-7409324d9c77,2019-12-12 13:21:00,14,기타,철물점,14530,우리카드 DA@카드의정석,일반결제
238,2ab8c610-e7e3-49b8-918d-a4887d5704df,2019-12-12 14:49:00,07,쇼핑,신세계백화점,13240,우리카드 DA@카드의정석,일반결제
239,e55b93ad-8976-4471-9d7f-57d1e45def26,2019-12-12 15:34:00,03,외식,원할머니보쌈,7460,우리카드 DA@카드의정석,일반결제
240,1e22ade1-a3e6-4bfd-a5e2-ebba27ae2220,2019-12-12 16:43:00,08,병원/약국,내과,10260,우리카드 DA@카드의정석,일반결제
241,15183e2c-3cca-4de2-b5c1-accc137d97fc,2019-12-12 17:41:00,14,기타,미용실,17730,우리카드 DA@카드의정석,일반결제
242,fdce4f12-dc46-46c7-b93a-cfff1a2b2339,2019-12-12 20:18:00,08,병원/약국,약국,10760,삼성카드 라이프파트너,일반결제
243,67e2020e-f11f-4e97-b546-1a1c5a5a5dac,2019-12-12 20:37:00,07,쇼핑,H&M,12810,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
244,e9ea8b10-3bd6-4a06-a22f-c33168518341,2019-12-13 01:45:00,03,외식,롤링파스타,7440,우리카드 위비 알뜰주유소 할인카드,일반결제
245,ae9bec36-35c7-436c-9b99-62c6e61fecc0,2019-12-13 09:03:00,01,편의점,GS25,5410,IBK 무직타이거 카드(신용),일반결제
246,5a3c1a65-dceb-4f94-b2f1-feb0f50f64a5,2019-12-13 11:34:00,14,기타,레저스포츠,10390,우리카드 위비 알뜰주유소 할인카드,일반결제
247,38958939-9342-409f-b00a-c64c949cd8d4,2019-12-13 13:00:00,01,편의점,GS25,6470,우리카드 DA@카드의정석,일반결제
248,62c965b2-7eb0-462a-bd45-74ebf4655a21,2019-12-13 15:55:00,01,편의점,GS25,9970,IBK 무직타이거 카드(신용),일반결제
249,9760dd35-64b4-45c3-be5f-b9a285f801f0,2019-12-13 16:21:00,11,자동차/하이패스,인천국제공항고속도로,13960,우리카드 DA@카드의정석,일반결제
250,be153187-b783-41d5-9264-04b923f47a55,2019-12-13 22:17:00,01,편의점,이마트24,7000,IBK 무직타이거 카드(신용),일반결제
251,a4f954fc-c449-41b6-8fef-7811e124c3f2,2019-12-14 08:31:00,03,외식,배달의민족,7920,우리카드 DA@카드의정석,일반결제
252,05bcde63-f667-491a-b1c7-ebf1f9dbe07e,2019-12-14 08:41:00,08,병원/약국,연세치과,12960,우리카드 DA@카드의정석,일반결제
253,98c7472a-864e-4a13-829c-fc0cfa02eaec,2019-12-14 11:59:00,01,편의점,세븐일레븐,7670,우리카드 DA@카드의정석,일반결제
254,9b622c0a-5398-4922-8652-62a224a0db6e,2019-12-14 14:21:00,06,마트,트레이더스,9630,우리카드 DA@카드의정석,일반결제
255,d5b26840-f4b3-493f-8b38-2c494853338d,2019-12-14 20:09:00,08,병원/약국,고려대병원,11770,우리카드 DA@카드의정석,일반결제
256,45d07382-28cb-47ca-b3b5-a667097913a0,2019-12-15 10:51:00,03,외식,원할머니보쌈,8170,삼성카드 라이프파트너,일반결제
257,7233d5af-9813-4da1-bd21-20ad5f59fb4d,2019-12-16 23:46:00,01,편의점,미니스톱,6550,IBK 무직타이거 카드(신용),일반결제
258,5ef59cd3-e078-42d6-a92c-b8ed8fa05149,2019-12-17 08:59:00,09,교육/육아,메가스터디,12560,우리카드 DA@카드의정석,일반결제
259,29d0c613-b0c7-4002-9956-699065fdaadb,2019-12-17 13:40:00,01,편의점,이마트24,8300,우리카드 위비 알뜰주유소 할인카드,일반결제
260,745d8729-5bc7-4822-bcfe-06e3c395899e,2019-12-17 14:55:00,08,병원/약국,연세사랑병원,9490,우리카드 DA@카드의정석,일반결제
261,8567c805-34f5-41c0-88c5-eb2a7490adeb,2019-12-17 16:37:00,01,편의점,CU,6700,우리카드 DA@카드의정석,일반결제
262,06617f95-eba1-4fa8-9f19-f85b4d330569,2019-12-18 09:16:00,03,외식,본죽,10320,우리카드 DA@카드의정석,일반결제
263,ae0343a9-4dff-40fc-b450-4da66a2a6ffe,2019-12-18 09:21:00,11,자동차/하이패스,호남고속도로,14810,우리카드 DA@카드의정석,일반결제
264,c2978392-5c80-4220-9f77-765f2e5ce13a,2019-12-18 10:09:00,07,쇼핑,무신사,12080,우리카드 DA@카드의정석,일반결제
265,e756b705-ae40-4d26-a84f-52adf60768a0,2019-12-18 12:50:00,09,교육/육아,영풍문고,12850,우리카드 DA@카드의정석,일반결제
266,1182d657-f6e3-45f3-be28-cbd9cec84000,2019-12-18 13:50:00,09,교육/육아,교보문고,11760,우리카드 DA@카드의정석,일반결제
267,91d5bfdd-00eb-45a9-ab7c-5618b12a8b02,2019-12-18 13:58:00,09,교육/육아,클래스101,17000,우리카드 DA@카드의정석,일반결제
268,fe3d81d8-0eb9-4aed-a39a-d4dfafd3ec8b,2019-12-18 16:01:00,08,병원/약국,약국,8640,우리카드 DA@카드의정석,일반결제
269,f81379f3-a170-411f-a862-8d4bcc3c33f5,2019-12-18 17:04:00,08,병원/약국,세브란스병원,10100,우리카드 DA@카드의정석,일반결제
270,a18e4440-7a70-4cf8-92ef-d363b4dea4a4,2019-12-18 17:06:00,04,주유,현대오일뱅크,7370,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
271,657c8dac-dfb0-443f-851e-b39ea431fdf2,2019-12-18 18:08:00,14,기타,세탁소,15960,우리카드 위비 알뜰주유소 할인카드,일반결제
272,b5e5f62a-9a39-4c36-93c8-40115c2281fe,2019-12-18 20:17:00,08,병원/약국,정형외과,10240,우리카드 DA@카드의정석,일반결제
273,06a241af-1d0a-47f7-b5e4-a4713fe68c9c,2019-12-19 09:43:00,01,편의점,미니스톱,6340,삼성카드 라이프파트너,일반결제
274,f3a80aa0-60ee-4cbc-b8e3-c67df8018a19,2019-12-20 02:23:00,04,주유,타이어뱅크,6890,IBK 무직타이거 카드(신용),일반결제
275,6cb9b655-f704-4d14-b235-161506beab4a,2019-12-20 08:27:00,04,주유,GS칼텍스,7060,우리카드 DA@카드의정석,일반결제
276,f09d07f1-eac4-460c-9e4a-9260efd52c09,2019-12-20 09:30:00,09,교육/육아,교보문고,11090,삼성카드 라이프파트너,일반결제
277,fb9c7376-9232-4c60-bbae-eb8eed569361,2019-12-20 11:48:00,08,병원/약국,성모병원,14480,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
278,5f90bed6-fb25-464d-a30a-a767a2bb522b,2019-12-20 11:56:00,01,편의점,이마트24,7410,우리카드 DA@카드의정석,일반결제
279,45fb3e8a-563b-44fa-9784-713d18407642,2019-12-20 13:33:00,03,외식,맥도날드,7920,우리카드 위비 알뜰주유소 할인카드,일반결제
280,82fecfdc-73fb-4982-8401-4a72068f19b5,2019-12-20 17:20:00,08,병원/약국,약국,12300,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
281,49adb07b-874f-4c5c-9a06-64b93eeb2f03,2019-12-20 18:01:00,07,쇼핑,지그재그,11530,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
282,d5de293b-b9a8-47ba-a6dc-e997b2c454a4,2019-12-20 21:29:00,04,주유,S-OIL,4410,우리카드 위비 알뜰주유소 할인카드,일반결제
283,122f0f94-81d2-445b-8f80-72b9e9f276a9,2019-12-21 05:39:00,14,기타,청소서비스,11800,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
284,c0cffa73-35b5-4ec5-b3ed-8f33f587d26d,2019-12-21 06:44:00,03,외식,삼원가든,7830,우리카드 DA@카드의정석,일반결제
285,f7716700-7305-4d23-8fd0-b040d5916d49,2019-12-21 06:56:00,03,외식,삼원가든,7560,NH농협 올바른LIFE카드(할인형),일반결제
286,910813b5-882f-4c64-b677-450f674dfb85,2019-12-21 12:48:00,09,교육/육아,알라딘,11430,우리카드 DA@카드의정석,일반결제
287,9dec2b83-3885-4f7e-af1a-25a829344e15,2019-12-21 15:52:00,01,편의점,미니스톱,6360,우리카드 DA@카드의정석,일반결제
288,acd3d56f-3257-49cd-9571-276b33474b1b,2019-12-21 17:24:00,04,주유,타이어뱅크,8470,삼성카드 라이프파트너,일반결제
289,a528698b-d756-4927-a0f0-200824a994d7,2019-12-21 19:41:00,08,병원/약국,내과,10580,우리카드 DA@카드의정석,일반결제
290,9b49bd26-df57-459a-8715-a10343dac043,2019-12-21 20:48:00,01,편의점,세븐일레븐,7300,우리카드 DA@카드의정석,일반결제
291,1d57e734-31bf-4cf6-80b3-af7cd5b211a9,2019-12-21 23:42:00,01,편의점,GS25,8340,삼성카드 라이프파트너,일반결제
292,8fb8a4a3-3b64-4e6d-8584-9668ffd4b196,2019-12-22 10:21:00,12,여행/숙박,하나투어,13760,우리카드 DA@카드의정석,일반결제
293,f7a67b94-7b5a-411a-b1b6-4afed31edf1a,2019-12-22 12:50:00,01,편의점,이마트24,6300,삼성카드 라이프파트너,일반결제
294,1af01dd6-4cd6-4378-aa9f-07d46aa364bd,2019-12-22 14:48:00,14,기타,다이소,12690,NH농협 올바른LIFE카드(할인형),일반결제
295,474d3a1a-695a-42da-ad14-e5bf848622e3,2019-12-22 17:13:00,07,쇼핑,H&M,13330,우리카드 DA@카드의정석,일반결제
296,1fc38609-7ad5-4b22-87e0-44b728292b59,2019-12-22 18:52:00,14,기타,다이소,18800,우리카드 위비 알뜰주유소 할인카드,일반결제
297,d88a2b67-22c2-4a83-b424-0302e48bb336,2019-12-22 20:10:00,09,교육/육아,yes24,12110,우리카드 DA@카드의정석,일반결제
298,720f2288-0760-4502-b39f-51c3490ec6f3,2019-12-23 06:57:00,07,쇼핑,에이블리,10020,우리카드 DA@카드의정석,일반결제
299,fb8fe8c4-d8b4-4ead-9360-8edf382b5b86,2019-12-23 08:26:00,01,편의점,CU,9440,우리카드 DA@카드의정석,일반결제
300,901b938f-b703-4e19-920f-65b31164d2e6,2019-12-23 09:20:00,08,병원/약국,고려대병원,11970,우리카드 DA@카드의정석,일반결제
301,a30c1e0e-69cd-4159-a53d-fc49f7410b94,2019-12-23 12:08:00,05,영화/문화,키즈카페,8730,NH농협 올바른LIFE카드(할인형),일반결제
302,e92915a3-85cd-44bf-901c-93a3b1f22be5,2019-12-23 13:48:00,04,주유,현대오일뱅크,8080,우리카드 DA@카드의정석,일반결제
303,323415b1-64e1-4340-97f5-d62875ef8169,2019-12-23 14:07:00,08,병원/약국,연세치과,10000,우리카드 DA@카드의정석,일반결제
304,4c3fe94f-c4a9-47c5-9797-5b0b324b2851,2019-12-23 18:24:00,14,기타,철물점,10980,우리카드 위비 알뜰주유소 할인카드,일반결제
305,cb720f38-4aa8-4839-8cc5-a9ec3511df3d,2019-12-23 18:30:00,14,기타,세탁소,12120,IBK 무직타이거 카드(신용),일반결제
306,63f6bf77-aa23-4ba2-89af-9883eed21f94,2019-12-23 19:00:00,03,외식,투다리,10390,IBK 무직타이거 카드(신용),일반결제
307,24dbc6d1-8e09-4b50-96e8-244525906585,2019-12-23 19:14:00,14,기타,다이소,14720,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
308,d6dcb81a-824b-4ebb-9644-2ee9c448ebc5,2019-12-23 20:19:00,12,여행/숙박,아고다,13850,삼성카드 라이프파트너,일반결제
309,fb59a25b-6236-46f1-bf4d-aa0c2d74cf85,2019-12-23 22:58:00,14,기타,세탁소,10650,우리카드 DA@카드의정석,일반결제
310,441dde33-0fa1-459f-826f-05f619cea0c3,2019-12-24 08:10:00,04,주유,SK엔크린,10460,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
311,b43e9061-171d-481d-b57e-526c1627999a,2019-12-24 10:01:00,08,병원/약국,약국,11440,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
312,6bbdb66f-9181-4091-96c6-f45cdc5e4e78,2019-12-24 11:56:00,01,편의점,미니스톱,5680,우리카드 DA@카드의정석,일반결제
313,183f36db-54be-47e0-b566-639489a8c57d,2019-12-24 15:32:00,06,마트,트레이더스,7980,IBK 무직타이거 카드(신용),일반결제
314,29a3b2e9-5d65-4441-9588-42dea2bc372f,2019-12-24 16:14:00,01,편의점,GS25,7160,우리카드 DA@카드의정석,일반결제
315,d164d651-9d36-4ea0-a619-484819bf0f3b,2019-12-24 19:09:00,08,병원/약국,이비인후과,14350,NH농협 올바른LIFE카드(할인형),일반결제
316,f3986f93-6dd7-486a-b30a-0bb4da8fa656,2019-12-24 22:49:00,11,자동차/하이패스,한국도로공사,17100,우리카드 DA@카드의정석,일반결제
317,c1eecd7a-2428-485a-861d-e0171ee92d3b,2019-12-25 15:35:00,03,외식,원할머니보쌈,9270,NH농협 올바른LIFE카드(할인형),일반결제
