,transaction_id,datetime,category_id,category_name,merchant_name,amount,payment_method,transaction_type
176,0ce87570-b4d6-43e6-9aa9-0d26ab636d66,2019-12-04 10:52:00,03,외식,원할머니보쌈,8220,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
177,c43644fe-a58e-4128-bea4-2c0028bf9858,2019-12-04 12:25:00,14,기타,레저,13970,우리카드 위비 알뜰주유소 할인카드,일반결제
178,17dcabf5-5088-4581-8c4c-eedf0bb1b984,2019-12-04 12:27:00,04,주유,SK엔크린,8640,우리카드 DA@카드의정석,일반결제
179,415137cd-973e-4598-b48a-2d140efeae46,2019-12-04 12:47:00,14,기타,인테리어,18180,우리카드 DA@카드의정석,일반결제
180,44de950f-2488-4ee3-9071-3f73582a2099,2019-12-04 20:24:00,04,주유,GS칼텍스,10840,우리카드 위비 알뜰주유소 할인카드,일반결제
181,6ceb699e-131e-4238-b28e-2a6451ba7725,2019-12-05 09:10:00,14,기타,레저스포츠,15920,IBK 무직타이거 카드(신용),일반결제
182,ffbd04fd-efc1-4e17-a9f9-9d4f9545201e,2019-12-05 11:04:00,14,기타,올리브영,10360,우리카드 DA@카드의정석,일반결제
183,5487452b-226a-4b48-8428-6ad922e40b50,2019-12-05 17:58:00,09,교육/육아,메가스터디,12220,NH농협 올바른LIFE카드(할인형),일반결제
184,073bca43-ad2a-4a7c-b4e1-0c33a1861de1,2019-12-05 22:21:00,04,주유,현대오일뱅크,8190,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
185,256df639-edd9-436e-b132-8995fd8ac696,2019-12-05 23:11:00,04,주유,S-OIL,11500,우리카드 위비 알뜰주유소 할인카드,일반결제
186,060fd3b6-5f9c-41f0-9522-1c404b77cf1c,2019-12-06 03:36:00,06,마트,홈플러스,11180,우리카드 DA@카드의정석,일반결제
187,c742bbaf-7787-4d52-9d12-bbc65eaae175,2019-12-06 07:58:00,09,교육/육아,클래스101,11240,우리카드 DA@카드의정석,일반결제
188,5f32d5d8-2abe-4585-825e-0259b88416d2,2019-12-06 15:52:00,01,편의점,이마트24,6100,IBK 무직타이거 카드(신용),일반결제
189,d3520a91-4873-4252-b7a2-a1800a7be6e7,2019-12-06 18:09:00,05,영화/문화,롯데월드,11360,우리카드 DA@카드의정석,일반결제
190,1d181ee9-86ad-4a8c-abc4-123ebde13c1b,2019-12-06 18:43:00,01,편의점,미니스톱,7180,우리카드 DA@카드의정석,일반결제
191,db55daf5-2dd4-450c-86aa-7991dd8cf1ca,2019-12-06 20:09:00,04,주유,S-OIL,7720,우리카드 위비 알뜰주유소 할인카드,일반결제
192,82ca3ac9-2867-4c72-af24-5e07158327a4,2019-12-07 02:30:00,08,병원/약국,연세사랑병원,13610,우리카드 위비 알뜰주유소 할인카드,일반결제
193,cf9e18eb-5ef8-4d15-a352-170111d36d40,2019-12-07 07:33:00,14,기타,레저스포츠,9570,우리카드 위비 알뜰주유소 할인카드,일반결제
194,a9c3640d-e411-49d7-9030-fb0c45d5aacb,2019-12-07 11:58:00,03,외식,삼원가든,8910,우리카드 DA@카드의정석,일반결제
195,23cc6ecc-60b6-4cc6-9f58-1cc50c14bea9,2019-12-07 12:05:00,14,기타,청소서비스,8480,우리카드 위비 알뜰주유소 할인카드,일반결제
196,8e382a3d-92b8-4f90-8a24-cbe1e0941981,2019-12-07 13:03:00,11,자동차/하이패스,11번가_주유권,11160,IBK 무직타이거 카드(신용),일반결제
197,5ea0c503-3d7a-474e-b4c9-c3ad4e19392b,2019-12-07 14:27:00,04,주유,GS칼텍스,10640,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
198,86cc9733-58cb-41e6-8dd0-e2b36c59e618,2019-12-07 16:54:00,14,기타,레저,9580,IBK 무직타이거 카드(신용),일반결제
199,b90914d8-ac79-4d55-83d2-15148c0a268b,2019-12-07 17:19:00,11,자동차/하이패스,하이패스,12420,우리카드 DA@카드의정석,일반결제
200,849267cb-dff2-4807-a033-3e8151e745ff,2019-12-07 17:47:00,14,기타,레저스포츠,14490,우리카드 DA@카드의정석,일반결제
201,cac6a853-6943-4ab7-8ec7-5bdc6094d74c,2019-12-07 19:52:00,07,쇼핑,H&M,12230,NH농협 올바른LIFE카드(할인형),일반결제
202,4d59f68e-05ff-42f2-be54-eceb8329bd1a,2019-12-07 22:53:00,06,마트,홈플러스,11340,우리카드 DA@카드의정석,일반결제
203,8f6a9f1b-ad82-44e3-8eeb-2a03f676831f,2019-12-08 01:36:00,09,교육/육아,서점,12210,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
204,24c6ab6d-d13f-4c1a-99ad-d770308d2579,2019-12-08 06:32:00,14,기타,다이소,17420,우리카드 DA@카드의정석,일반결제
205,b43c7851-e78d-4f32-be2a-9f7347dfa607,2019-12-08 06:32:00,04,주유,현대오일뱅크,7610,우리카드 DA@카드의정석,일반결제
206,57ff5548-1d28-47a0-ad84-5afe38c77dca,2019-12-08 11:50:00,14,기타,인테리어,17330,IBK 무직타이거 카드(신용),일반결제
207,b6f957dc-ab6d-49ab-8604-f4e77e029b3f,2019-12-08 15:23:00,06,마트,농협하나로마트,9620,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
208,b575dd69-0b61-49c4-844a-a5c98e56dda6,2019-12-08 15:53:00,09,교육/육아,서점,6600,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
209,cec56969-5d4f-4107-911d-dc7990c80420,2019-12-08 17:21:00,01,편의점,CU,9260,우리카드 DA@카드의정석,일반결제
210,8271bbba-f96f-4a1b-a4b3-b66b51b795ed,2019-12-08 20:31:00,06,마트,이마트,9760,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
211,af61e25e-ec68-44df-9c63-c39b6675b033,2019-12-09 01:45:00,12,여행/숙박,여기어때,14010,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
212,ca33dd84-58c2-47f1-9b68-d4ee2f9997c3,2019-12-09 11:24:00,11,자동차/하이패스,경부고속도로,13500,우리카드 DA@카드의정석,일반결제
213,97be4ad9-25eb-4cee-9b7e-b52972a07a9c,2019-12-09 12:33:00,08,병원/약국,세브란스병원,15510,우리카드 DA@카드의정석,일반결제
214,3fab0c74-bbbb-4ccc-8d8e-352b37328d15,2019-12-09 12:56:00,06,마트,GS마트,8890,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
215,e4dc4306-8b20-4e3e-82b7-c0488d3543be,2019-12-09 13:52:00,01,편의점,미니스톱,7420,우리카드 위비 알뜰주유소 할인카드,일반결제
216,b17bb800-20d6-497c-91ac-914923e4b52d,2019-12-09 14:06:00,14,기타,인테리어,14960,NH농협 올바른LIFE카드(할인형),일반결제
217,4a32b32a-aa5f-4169-8afb-9b2db766c0f6,2019-12-09 15:40:00,12,여행/숙박,대한항공,12000,우리카드 위비 알뜰주유소 할인카드,일반결제
218,766ecb15-474e-4c19-aef9-12766c006f61,2019-12-09 18:08:00,01,편의점,CU,7370,NH농협 올바른LIFE카드(할인형),일반결제
219,450cc687-b402-4e90-b2df-1a53914035e8,2019-12-10 08:47:00,14,기타,인테리어,10650,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
220,cefc0e85-efbb-4216-8ff9-7696615a58bd,2019-12-10 08:50:00,04,주유,타이어뱅크,10640,삼성카드 라이프파트너,일반결제
221,13cdaa4c-b415-47cf-a4fe-fbbe5f7a6026,2019-12-10 11:47:00,07,쇼핑,H&M,12890,우리카드 DA@카드의정석,일반결제
222,72cc3fc5-5f77-4a7a-a5df-ac0758065bae,2019-12-10 12:21:00,03,외식,삼원가든,6870,우리카드 위비 알뜰주유소 할인카드,일반결제
223,ca77736e-80fd-463d-b3d3-6295ee6bcb89,2019-12-10 14:54:00,04,주유,현대오일뱅크,9020,우리카드 DA@카드의정석,일반결제
224,07a1012a-e8f8-4e43-8b99-69081d575d69,2019-12-10 21:08:00,08,병원/약국,내과,15970,우리카드 DA@카드의정석,일반결제
225,021d1d13-dd99-4991-a1ad-9b2ed7f1736f,2019-12-11 02:24:00,10,통신,KT,65000,우리카드 DA@카드의정석,정기결제
226,7ac7578f-ebd1-4ade-bc49-f545e10f2f09,2019-12-11 03:20:00,05,영화/문화,Youtube,7900,우리카드 DA@카드의정석,정기결제
227,45a07117-9bd8-4a38-9f8b-3066fd1b31a3,2019-12-11 04:21:00,02,카페/디저트,Cafe,80000,우리카드 DA@카드의정석,정기결제
228,ce81d541-6d4a-4116-91be-d6c83fad566f,2019-12-11 04:27:00,13,교통(대중),Transportation,70000,우리카드 DA@카드의정석,정기결제
229,2b1feecd-95c1-47e6-ad08-79b4776e3a29,2019-12-11 08:41:00,06,마트,농협하나로마트,9460,우리카드 DA@카드의정석,일반결제
230,3dca0875-ff36-4203-a30d-5097aa189a7d,2019-12-11 10:17:00,14,기타,미용실,11940,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
231,bac770a4-c86e-4b62-84c0-a2e5dcbc8f64,2019-12-11 10:49:00,14,기타,다이소,12220,우리카드 DA@카드의정석,일반결제
232,4ba17233-1ac3-4f31-bb96-e2d10649bcf6,2019-12-11 12:20:00,01,편의점,세븐일레븐,5000,NH농협 올바른LIFE카드(할인형),일반결제
233,ad49207a-b704-4f41-8dd3-6a903143ac24,2019-12-11 12:30:00,14,기타,미용실,15030,NH농협 올바른LIFE카드(할인형),일반결제
234,1f1e74f5-85e1-4c3c-a301-1a73ac0ff333,2019-12-11 16:03:00,14,기타,미용실,15220,IBK 무직타이거 카드(신용),일반결제
235,9814697c-9c02-4145-968f-86586800155d,2019-12-11 19:43:00,09,교육/육아,서점,12460,우리카드 DA@카드의정석,일반결제
236,022f8a47-04d4-45db-a3d3-997fd4066625,2019-12-12 01:58:00,06,마트,트레이더스,8030,우리카드 위비 알뜰주유소 할인카드,일반결제
237,5ba3e762-66ae-415d-aab7-fb10de72ac23,2019-12-12 09:06:00,14,기타,레저스포츠,14980,우리카드 DA@카드의정석,일반결제
238,3d76c659-256d-4405-b93d-f0b6b60301aa,2019-12-12 13:21:00,14,기타,철물점,14170,우리카드 DA@카드의정석,일반결제
239,060072c3-ea7a-409e-a77e-e2a9853b0173,2019-12-12 14:49:00,06,마트,롯데마트,12310,우리카드 DA@카드의정석,일반결제
240,d73aae7b-47cc-4a66-a638-d8bef83893a2,2019-12-12 15:34:00,03,외식,원할머니보쌈,7420,우리카드 DA@카드의정석,일반결제
241,c1cb8d69-8fa7-4dec-a5a6-1a06a8422325,2019-12-12 16:43:00,08,병원/약국,내과,10350,우리카드 DA@카드의정석,일반결제
242,388d46c3-990e-41ea-b31b-7c54fb62b35d,2019-12-12 17:41:00,14,기타,미용실,17290,우리카드 DA@카드의정석,일반결제
243,9f88be6e-a0cc-4aff-8e7e-9ac831b4709c,2019-12-12 20:18:00,08,병원/약국,약국,10850,삼성카드 라이프파트너,일반결제
244,ae9bec36-35c7-436c-9b99-62c6e61fecc0,2019-12-13 09:03:00,01,편의점,GS25,5410,IBK 무직타이거 카드(신용),일반결제
245,a4cc89db-1055-463c-8360-99c9a234ed21,2019-12-13 11:34:00,14,기타,레저스포츠,10130,우리카드 위비 알뜰주유소 할인카드,일반결제
246,59ccc94a-bc1c-460d-bd9c-03c773deaa56,2019-12-13 11:54:00,05,영화/문화,에버랜드,9010,우리카드 DA@카드의정석,일반결제
247,47003fcf-deb2-4490-9c66-fdd96565e779,2019-12-13 12:56:00,04,주유,GS칼텍스,8450,삼성카드 라이프파트너,일반결제
248,38958939-9342-409f-b00a-c64c949cd8d4,2019-12-13 13:00:00,01,편의점,GS25,6470,우리카드 DA@카드의정석,일반결제
249,62c965b2-7eb0-462a-bd45-74ebf4655a21,2019-12-13 15:55:00,01,편의점,GS25,9970,IBK 무직타이거 카드(신용),일반결제
250,4279dcd6-86e7-4c6c-8800-69fbd4c7ca67,2019-12-13 16:21:00,11,자동차/하이패스,인천국제공항고속도로,13080,우리카드 DA@카드의정석,일반결제
251,be153187-b783-41d5-9264-04b923f47a55,2019-12-13 22:17:00,01,편의점,이마트24,7000,IBK 무직타이거 카드(신용),일반결제
252,baaeebf8-9a24-4525-abbe-2bd65a1341e7,2019-12-14 08:31:00,03,외식,배달의민족,7870,우리카드 DA@카드의정석,일반결제
253,bcc93b94-835d-4e20-859e-45bf5b262633,2019-12-14 08:41:00,08,병원/약국,연세치과,13070,우리카드 DA@카드의정석,일반결제
254,98c7472a-864e-4a13-829c-fc0cfa02eaec,2019-12-14 11:59:00,01,편의점,세븐일레븐,7670,우리카드 DA@카드의정석,일반결제
255,375af79e-9f3e-4f38-ad73-286bf517aed0,2019-12-14 20:09:00,08,병원/약국,고려대병원,11870,우리카드 DA@카드의정석,일반결제
256,abf2b369-5d0a-46d3-a592-ee7c683199c6,2019-12-15 10:51:00,03,외식,원할머니보쌈,8120,삼성카드 라이프파트너,일반결제
257,2213cdad-661d-4354-aa55-e9af537574b0,2019-12-16 11:54:00,06,마트,GS마트,9320,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
258,2bf23fc0-7393-4a80-a783-621808dc05ef,2019-12-16 13:08:00,11,자동차/하이패스,서해안고속도로,14990,삼성카드 라이프파트너,일반결제
259,7233d5af-9813-4da1-bd21-20ad5f59fb4d,2019-12-16 23:46:00,01,편의점,미니스톱,6550,IBK 무직타이거 카드(신용),일반결제
260,29d0c613-b0c7-4002-9956-699065fdaadb,2019-12-17 13:40:00,01,편의점,이마트24,8300,우리카드 위비 알뜰주유소 할인카드,일반결제
261,1e26bc3d-f514-483e-b8b5-3c1650798aac,2019-12-17 14:55:00,08,병원/약국,연세사랑병원,9570,우리카드 DA@카드의정석,일반결제
262,8567c805-34f5-41c0-88c5-eb2a7490adeb,2019-12-17 16:37:00,01,편의점,CU,6700,우리카드 DA@카드의정석,일반결제
263,ccb1063d-25a7-4338-aab9-278d92dfcf99,2019-12-18 09:16:00,03,외식,본죽,10260,우리카드 DA@카드의정석,일반결제
264,48c08d33-46f4-4ccb-b835-de289fd60efb,2019-12-18 10:09:00,07,쇼핑,무신사,12380,우리카드 DA@카드의정석,일반결제
265,7f808dbc-adc0-4c1f-a3ea-46a8a6864e54,2019-12-18 12:50:00,09,교육/육아,영풍문고,12660,우리카드 DA@카드의정석,일반결제
266,8d84067f-ce58-47fc-acc0-e350f7c40cb2,2019-12-18 13:58:00,11,자동차/하이패스,11번가_주유권,17760,우리카드 DA@카드의정석,일반결제
267,746a18dc-9990-4c0d-b618-1e8e18360f46,2019-12-18 16:01:00,07,쇼핑,ABC마트,8100,우리카드 DA@카드의정석,일반결제
268,08b52947-9814-400c-827d-df7ed31c63fb,2019-12-18 17:04:00,08,병원/약국,세브란스병원,10190,우리카드 DA@카드의정석,일반결제
269,399e4d08-cf77-48cc-af36-feb1bb8f7b2b,2019-12-18 17:06:00,04,주유,현대오일뱅크,7330,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
270,cc58bcb4-e4bd-4475-ac5e-e44d8795e6a7,2019-12-18 18:08:00,14,기타,세탁소,15560,우리카드 위비 알뜰주유소 할인카드,일반결제
271,06a241af-1d0a-47f7-b5e4-a4713fe68c9c,2019-12-19 09:43:00,01,편의점,미니스톱,6340,삼성카드 라이프파트너,일반결제
272,4830effe-dd8a-4f0a-9278-f380b3510ddc,2019-12-20 02:23:00,04,주유,타이어뱅크,6850,IBK 무직타이거 카드(신용),일반결제
273,0331bd0d-13ba-4d24-bebb-527c1438e799,2019-12-20 08:27:00,04,주유,GS칼텍스,7010,우리카드 DA@카드의정석,일반결제
274,8b61d80d-a691-4dda-83c8-1787f422dc84,2019-12-20 09:30:00,09,교육/육아,교보문고,10930,삼성카드 라이프파트너,일반결제
275,ab00fba9-a5e0-4e86-83bd-7384176cc975,2019-12-20 11:48:00,08,병원/약국,성모병원,14600,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
276,5f90bed6-fb25-464d-a30a-a767a2bb522b,2019-12-20 11:56:00,01,편의점,이마트24,7410,우리카드 DA@카드의정석,일반결제
277,e182701b-2e3b-4b69-8c2d-0e27c370f2e2,2019-12-20 13:33:00,03,외식,맥도날드,7870,우리카드 위비 알뜰주유소 할인카드,일반결제
278,666ef491-88dc-4e09-8413-377b38d52946,2019-12-20 17:20:00,08,병원/약국,약국,12410,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
279,deaeb0c0-a8ac-4ab1-afa9-d02c9e4c4be7,2019-12-20 21:29:00,04,주유,S-OIL,4390,우리카드 위비 알뜰주유소 할인카드,일반결제
280,0b9fec78-d90e-4921-811a-a7ba0960a59c,2019-12-21 05:39:00,14,기타,청소서비스,11510,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
281,5e3ece60-9ef6-499f-b3b4-daf34ad1d634,2019-12-21 06:44:00,03,외식,삼원가든,7790,우리카드 DA@카드의정석,일반결제
282,7d283421-243f-45fe-bc47-16ad0970d09d,2019-12-21 06:56:00,03,외식,삼원가든,7510,NH농협 올바른LIFE카드(할인형),일반결제
283,ac8d8f32-1477-4569-ae1a-b11ad1550475,2019-12-21 07:17:00,06,마트,GS마트,8210,우리카드 위비 알뜰주유소 할인카드,일반결제
284,9258b0c0-af58-4559-a186-ef6ff0d20481,2019-12-21 12:48:00,09,교육/육아,알라딘,11270,우리카드 DA@카드의정석,일반결제
285,9dec2b83-3885-4f7e-af1a-25a829344e15,2019-12-21 15:52:00,01,편의점,미니스톱,6360,우리카드 DA@카드의정석,일반결제
286,8b0a4802-bd64-48d6-b757-ec69c09c3207,2019-12-21 17:24:00,04,주유,타이어뱅크,8420,삼성카드 라이프파트너,일반결제
287,2e401311-c973-484e-ad4c-041374be3766,2019-12-21 19:41:00,08,병원/약국,내과,10670,우리카드 DA@카드의정석,일반결제
288,9b49bd26-df57-459a-8715-a10343dac043,2019-12-21 20:48:00,01,편의점,세븐일레븐,7300,우리카드 DA@카드의정석,일반결제
289,1d57e734-31bf-4cf6-80b3-af7cd5b211a9,2019-12-21 23:42:00,01,편의점,GS25,8340,삼성카드 라이프파트너,일반결제
290,37309e25-f10c-44f0-a85d-9795b9138441,2019-12-22 07:23:00,07,쇼핑,지그재그,9860,우리카드 위비 알뜰주유소 할인카드,일반결제
291,f7a67b94-7b5a-411a-b1b6-4afed31edf1a,2019-12-22 12:50:00,01,편의점,이마트24,6300,삼성카드 라이프파트너,일반결제
292,56b8a1c5-1a6f-49ab-8c3d-4a8126968a0a,2019-12-22 14:48:00,14,기타,다이소,12370,NH농협 올바른LIFE카드(할인형),일반결제
293,b905a7b6-b97e-4830-9e01-86462c64f73d,2019-12-22 17:13:00,07,쇼핑,H&M,13660,우리카드 DA@카드의정석,일반결제
294,9eabeffc-8d8a-4399-984c-bb24bcde7407,2019-12-22 18:52:00,14,기타,다이소,18330,우리카드 위비 알뜰주유소 할인카드,일반결제
295,5bf0e042-bf56-4386-a6e2-e3f47174bbc8,2019-12-22 20:10:00,11,자동차/하이패스,영동고속도로,12660,우리카드 DA@카드의정석,일반결제
296,fb8fe8c4-d8b4-4ead-9360-8edf382b5b86,2019-12-23 08:26:00,01,편의점,CU,9440,우리카드 DA@카드의정석,일반결제
297,c8880b2c-651e-4bd2-a99e-9370ede40cf0,2019-12-23 09:20:00,08,병원/약국,고려대병원,12070,우리카드 DA@카드의정석,일반결제
298,cf1d46be-2e0e-443d-9d59-b30807aa2515,2019-12-23 12:07:00,04,주유,현대오일뱅크,11220,우리카드 DA@카드의정석,일반결제
299,1eb1dc0c-75f0-46c0-955d-307823447519,2019-12-23 12:08:00,04,주유,S-OIL,8190,NH농협 올바른LIFE카드(할인형),일반결제
300,371831f3-d527-489b-9b28-65da4cb9be7b,2019-12-23 13:48:00,04,주유,현대오일뱅크,8040,우리카드 DA@카드의정석,일반결제
301,2a17879a-67a7-4886-9716-6f351a64eed2,2019-12-23 14:07:00,08,병원/약국,연세치과,10080,우리카드 DA@카드의정석,일반결제
302,16a36d0d-75cd-48b2-9131-32de4ac92390,2019-12-23 18:24:00,14,기타,철물점,10710,우리카드 위비 알뜰주유소 할인카드,일반결제
303,e3ad0b6e-b2f4-48d5-a2f8-7a477ac15877,2019-12-23 18:30:00,14,기타,세탁소,11820,IBK 무직타이거 카드(신용),일반결제
304,1f0733df-7b68-4323-87a2-ee6fd166eb08,2019-12-23 19:00:00,03,외식,투다리,10320,IBK 무직타이거 카드(신용),일반결제
305,571b8409-544b-4325-92a9-e05019a36ee8,2019-12-23 19:14:00,14,기타,다이소,14350,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
306,90c9e728-c66c-4104-9bd9-d3c948434dec,2019-12-23 20:19:00,14,기타,다이소,13680,삼성카드 라이프파트너,일반결제
307,ed09f7d7-b320-4d08-b07c-80dab2e0c353,2019-12-23 22:58:00,14,기타,세탁소,10390,우리카드 DA@카드의정석,일반결제
308,440dd09f-c2e8-4fc2-b649-6cdefca54576,2019-12-24 08:10:00,04,주유,SK엔크린,10400,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
309,33ca11ee-8c59-4d00-ab70-d4d56e0db295,2019-12-24 10:01:00,08,병원/약국,약국,11540,우리카드 우리 K-패스 (COOKIE CHECK),일반결제
310,6bbdb66f-9181-4091-96c6-f45cdc5e4e78,2019-12-24 11:56:00,01,편의점,미니스톱,5680,우리카드 DA@카드의정석,일반결제
311,2de1bda4-6a92-447b-9154-00a60283a43b,2019-12-24 15:32:00,06,마트,트레이더스,8080,IBK 무직타이거 카드(신용),일반결제
312,29a3b2e9-5d65-4441-9588-42dea2bc372f,2019-12-24 16:14:00,01,편의점,GS25,7160,우리카드 DA@카드의정석,일반결제
313,03f2ffe0-c8ef-482f-b588-73899b5ffa2d,2019-12-24 19:09:00,08,병원/약국,이비인후과,14480,NH농협 올바른LIFE카드(할인형),일반결제
314,9c00cb52-97c4-4530-b546-5c933a9af0b6,2019-12-24 20:51:00,06,마트,GS마트,10600,삼성카드 라이프파트너,일반결제
315,1ee5abec-9b53-4a4f-ad09-82b77d76ea43,2019-12-24 22:49:00,11,자동차/하이패스,한국도로공사,16020,우리카드 DA@카드의정석,일반결제
316,97feb937-a6d9-47a1-b4ec-fe8d16d1f5ca,2019-12-25 15:35:00,03,외식,원할머니보쌈,9220,NH농협 올바른LIFE카드(할인형),일반결제
317,6e6c4c64-6f56-41b1-9d07-285b8e8752c2,2019-12-25 18:44:00,08,병원/약국,내과,9550,우리카드 DA@카드의정석,일반결제
318,be9e01a9-d18c-4fde-a445-8bad2f4f914c,2019-12-25 19:39:00,05,영화/문화,메가박스,6690,우리카드 위비 알뜰주유소 할인카드,일반결제
